date,market,problem_type,contacts_n,contacts_n_1,contacts_n_2,contacts_n_3,contacts_n_4,contacts_n_5,contacts_n_6
2025-08-18 20:16:00,market_3,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-02-19 09:29:00,market_2,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-08-30 09:31:00,market_1,Type_5 (Internet/Wifi),1,1,0,0,0,0,0
2025-05-26 08:39:00,market_3,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-08-06 10:43:00,market_3,Type_3 (Scheduling),1,0,1,0,0,0,0
2025-10-25 23:08:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-08-02 17:14:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-06-18 19:02:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-12-27 22:49:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-09-17 02:12:00,market_3,Type_2 (Technician),1,0,0,1,0,0,0
2025-12-22 05:41:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-07-07 19:39:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-04-02 21:03:00,market_3,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-04-07 20:06:00,market_2,Type_2 (Technician),1,0,0,0,0,0,0
2025-10-04 10:29:00,market_3,Type_3 (Scheduling),1,1,0,0,0,0,0
2025-09-11 13:41:00,market_3,Type_5 (Internet/Wifi),1,0,1,0,0,0,0
2025-02-01 22:17:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-04-24 07:37:00,market_1,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-05-23 09:39:00,market_1,Type_2 (Technician),1,1,0,0,1,0,0
2025-03-25 06:09:00,market_3,Type_5 (Internet/Wifi),1,1,0,1,0,0,0
2025-08-03 18:19:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-12-31 23:45:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-07-07 12:38:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-05-05 06:02:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-06-20 17:40:00,market_3,Type_5 (Internet/Wifi),1,0,1,0,0,0,0
2025-11-24 23:08:00,market_2,Type_5 (Internet/Wifi),1,0,1,0,0,0,0
2025-06-07 12:24:00,market_1,Type_5 (Internet/Wifi),1,1,0,0,0,0,0
2025-10-16 02:53:00,market_1,Type_2 (Technician),1,0,0,0,0,0,1
2025-03-15 15:08:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-12-11 14:12:00,market_1,Type_5 (Internet/Wifi),1,1,0,0,0,0,0
2025-08-28 11:28:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-07-17 14:56:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-01-28 01:18:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-12-14 17:48:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-06-06 05:06:00,market_2,Type_2 (Technician),1,1,0,0,0,0,0
2025-08-15 04:09:00,market_2,Type_2 (Technician),1,0,0,0,0,0,0
2025-08-13 03:11:00,market_1,Type_2 (Technician),1,1,0,0,1,1,0
2025-03-20 07:51:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-02-21 06:42:00,market_2,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-01-24 11:29:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-01-27 18:44:00,market_3,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-06-28 06:58:00,market_3,Type_2 (Technician),1,0,0,0,0,0,1
2025-09-16 13:45:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-09-24 14:08:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-02-01 09:03:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-12-19 07:32:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-07-15 20:14:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-04-24 17:45:00,market_3,Type_3 (Scheduling),1,0,0,0,1,0,0
2025-07-12 00:27:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-03-11 07:47:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-02-23 13:11:00,market_1,Type_5 (Internet/Wifi),1,0,1,0,0,0,0
2025-08-03 09:47:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-12-27 12:48:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-02-06 06:42:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-08-29 14:04:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-03-24 00:59:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-03-19 17:20:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-02-17 00:57:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-04-03 15:14:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-04-15 02:45:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-07-27 16:21:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-08-28 22:55:00,market_1,Type_2 (Technician),1,0,1,0,0,0,0
2025-12-09 03:05:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-02-19 07:31:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-08-27 21:10:00,market_1,Type_5 (Internet/Wifi),1,0,0,1,0,0,0
2025-07-06 21:18:00,market_3,Type_1 (Account),1,1,0,1,0,0,0
2025-02-21 05:06:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-08-17 07:53:00,market_3,Type_5 (Internet/Wifi),1,0,0,0,0,0,1
2025-04-13 07:51:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-01-22 13:44:00,market_3,Type_5 (Internet/Wifi),1,1,1,1,0,0,0
2025-04-23 11:07:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-04-08 06:41:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-10-11 21:47:00,market_1,Type_3 (Scheduling),1,0,0,0,0,1,0
2025-12-26 17:18:00,market_2,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-04-20 06:25:00,market_2,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-07-09 13:18:00,market_3,Type_2 (Technician),1,1,0,0,0,0,0
2025-05-23 07:11:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-04-20 15:36:00,market_2,Type_3 (Scheduling),1,1,0,0,0,0,0
2025-02-24 20:51:00,market_2,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-02-20 15:43:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-08-28 10:43:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-01-23 22:35:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-09-02 08:42:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-09-03 01:27:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-05-07 04:35:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-07-27 17:43:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-07-10 02:55:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-09-28 04:05:00,market_2,Type_4 (Construction),1,1,0,0,0,0,0
2025-07-01 12:28:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-06-03 08:37:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-08-31 23:58:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-10-25 03:27:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-10-15 18:19:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-09-26 13:09:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-04-16 22:53:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-12-20 03:39:00,market_1,Type_5 (Internet/Wifi),1,1,1,0,0,0,0
2025-02-09 13:08:00,market_2,Type_3 (Scheduling),1,0,0,0,1,0,0
2025-03-08 09:29:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-12-04 00:20:00,market_3,Type_5 (Internet/Wifi),1,1,1,0,1,0,0
2025-03-30 21:32:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-07-20 00:54:00,market_3,Type_5 (Internet/Wifi),1,1,0,0,0,0,1
2025-03-01 21:51:00,market_1,Type_5 (Internet/Wifi),1,1,1,0,0,0,0
2025-06-03 18:49:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-07-10 16:54:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-03-25 10:51:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-06-29 14:12:00,market_1,Type_2 (Technician),1,1,0,0,0,0,0
2025-09-24 12:26:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-07-13 17:09:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-09-12 20:37:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-06-30 20:02:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-10-15 08:50:00,market_3,Type_2 (Technician),1,1,0,0,0,0,0
2025-10-05 23:54:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-03-01 03:33:00,market_2,Type_2 (Technician),1,0,0,0,0,0,0
2025-04-01 22:49:00,market_1,Type_5 (Internet/Wifi),1,0,0,0,0,0,1
2025-12-08 17:53:00,market_2,Type_3 (Scheduling),1,0,0,1,0,0,0
2025-10-05 02:10:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-10-10 04:44:00,market_3,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-11-26 20:18:00,market_1,Type_2 (Technician),1,0,0,0,0,0,1
2025-08-31 09:26:00,market_2,Type_2 (Technician),1,0,0,0,0,0,0
2025-07-09 00:25:00,market_2,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-10-29 04:17:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-08-10 08:26:00,market_3,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-03-20 17:59:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-11-30 19:32:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-01-17 12:33:00,market_3,Type_3 (Scheduling),1,0,1,0,1,0,0
2025-12-24 03:36:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-08-11 21:58:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-03-01 19:45:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-01-05 23:47:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-06-18 13:04:00,market_3,Type_2 (Technician),1,1,0,0,0,0,0
2025-05-09 15:42:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-08-21 04:42:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-07-05 22:56:00,market_2,Type_1 (Account),1,0,1,0,0,0,0
2025-10-05 09:28:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-02-19 22:09:00,market_3,Type_3 (Scheduling),1,0,0,0,1,0,0
2025-09-27 05:29:00,market_1,Type_5 (Internet/Wifi),1,0,0,1,0,0,0
2025-03-09 22:25:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-10-21 18:06:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-01-22 17:12:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-01-17 01:05:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-01-25 12:01:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-10-19 11:26:00,market_3,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-09-05 01:28:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-09-27 13:08:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-09-25 07:21:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-08-03 04:58:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-10-08 18:48:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-10-27 14:56:00,market_3,Type_5 (Internet/Wifi),1,0,1,0,0,0,0
2025-04-09 06:22:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-08-09 15:06:00,market_3,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-11-09 11:05:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-08-23 14:09:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-04-21 09:41:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-04-07 18:23:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-01-06 09:54:00,market_2,Type_2 (Technician),1,0,0,1,0,1,0
2025-03-13 15:20:00,market_2,Type_2 (Technician),1,0,0,1,0,0,1
2025-05-08 13:15:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-08-25 02:23:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-01-30 08:26:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-09-09 03:05:00,market_3,Type_3 (Scheduling),1,0,0,1,0,0,0
2025-12-23 13:41:00,market_1,Type_2 (Technician),1,1,1,0,0,0,0
2025-05-11 13:40:00,market_2,Type_5 (Internet/Wifi),1,1,1,0,0,0,0
2025-08-07 22:07:00,market_1,Type_5 (Internet/Wifi),1,1,0,0,0,0,0
2025-12-01 11:33:00,market_3,Type_2 (Technician),1,1,0,0,1,0,0
2025-06-04 16:05:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-08-12 21:53:00,market_3,Type_5 (Internet/Wifi),1,0,0,0,1,0,0
2025-03-06 02:10:00,market_1,Type_2 (Technician),1,0,1,0,0,0,0
2025-04-13 20:24:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-06-17 17:53:00,market_1,Type_2 (Technician),1,0,0,1,0,0,0
2025-07-15 14:02:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-12-30 22:49:00,market_2,Type_5 (Internet/Wifi),1,0,0,1,0,0,0
2025-06-02 18:04:00,market_2,Type_3 (Scheduling),1,0,0,0,1,0,0
2025-04-23 20:43:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,1,1,0
2025-11-16 04:16:00,market_2,Type_5 (Internet/Wifi),1,0,0,1,0,1,0
2025-05-12 05:10:00,market_1,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-01-03 15:17:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-03-05 01:53:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-04-08 22:42:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-08-02 09:38:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-09-10 20:59:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-09-14 21:21:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-09-22 17:23:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-01-28 21:00:00,market_1,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-04-04 13:32:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-02-26 09:08:00,market_2,Type_2 (Technician),1,0,0,0,0,0,0
2025-10-12 16:31:00,market_2,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-05-19 09:26:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-03-21 01:27:00,market_2,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-10-17 16:02:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-08-08 20:31:00,market_3,Type_1 (Account),1,0,0,0,1,0,0
2025-07-06 18:08:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-01-18 00:10:00,market_2,Type_2 (Technician),1,0,0,0,0,0,0
2025-02-06 04:20:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-11-19 01:11:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-11-16 14:29:00,market_3,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-01-23 11:02:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-03-31 03:38:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-09-26 12:25:00,market_3,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-03-13 14:53:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-10-22 00:40:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-12-12 19:06:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-09-15 21:54:00,market_1,Type_1 (Account),1,1,0,0,0,0,0
2025-05-12 11:45:00,market_1,Type_2 (Technician),1,0,0,1,0,0,0
2025-12-24 17:13:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-02-25 11:48:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-07-28 04:21:00,market_3,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-11-29 02:44:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,1,0,0
2025-04-16 15:34:00,market_2,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-10-16 18:12:00,market_3,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-05-19 12:38:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-03-25 15:40:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-11-08 00:17:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-03-02 21:24:00,market_1,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-09-23 18:04:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-02-21 03:54:00,market_3,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-05-01 01:54:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-10-08 19:06:00,market_1,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-09-11 05:50:00,market_2,Type_2 (Technician),1,0,1,0,0,0,0
2025-08-27 10:08:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-09-19 21:36:00,market_2,Type_2 (Technician),1,1,0,0,1,0,0
2025-01-05 17:21:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-08-22 14:49:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-09-07 16:16:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-12-31 04:12:00,market_3,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-04-26 14:49:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-01-25 07:32:00,market_1,Type_2 (Technician),1,1,1,0,0,0,0
2025-05-11 10:11:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-04-01 06:31:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-08-04 15:06:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-10-15 06:48:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-10-06 04:28:00,market_1,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-09-23 15:53:00,market_3,Type_1 (Account),1,1,0,0,0,0,0
2025-08-10 16:40:00,market_1,Type_5 (Internet/Wifi),1,1,0,0,1,0,0
2025-06-25 22:22:00,market_2,Type_2 (Technician),1,1,0,0,0,0,0
2025-09-14 16:23:00,market_3,Type_5 (Internet/Wifi),1,1,1,0,0,0,0
2025-02-28 08:01:00,market_3,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-12-06 04:42:00,market_2,Type_4 (Construction),1,0,0,1,0,0,0
2025-11-06 07:26:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-12-06 14:10:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-08-27 08:46:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-12-05 00:07:00,market_3,Type_1 (Account),1,1,0,0,0,0,0
2025-02-12 00:28:00,market_3,Type_4 (Construction),1,0,0,0,0,0,1
2025-02-18 00:38:00,market_3,Type_2 (Technician),1,1,0,0,0,0,0
2025-07-03 05:47:00,market_1,Type_2 (Technician),1,0,0,1,0,0,0
2025-05-08 07:33:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-08-04 15:39:00,market_2,Type_2 (Technician),1,0,0,0,0,0,0
2025-12-14 12:00:00,market_1,Type_1 (Account),1,1,0,0,0,0,0
2025-06-05 03:41:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-04-14 10:30:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-07-26 22:22:00,market_1,Type_3 (Scheduling),1,0,0,1,0,0,0
2025-02-28 04:59:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-06-12 09:57:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-03-19 05:07:00,market_3,Type_2 (Technician),1,0,0,0,1,0,0
2025-03-07 18:47:00,market_1,Type_4 (Construction),1,1,0,0,0,0,0
2025-02-23 04:48:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-02-16 08:44:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-08-26 08:29:00,market_2,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-09-28 23:53:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-03-29 15:47:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-03-31 07:18:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-09-04 01:04:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-02-13 22:57:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-03-20 07:31:00,market_3,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-09-12 09:59:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-08-12 14:57:00,market_1,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-12-23 12:19:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-04-23 05:33:00,market_1,Type_2 (Technician),1,1,0,0,0,0,0
2025-11-25 07:13:00,market_2,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-11-15 10:35:00,market_2,Type_5 (Internet/Wifi),1,1,0,0,0,1,0
2025-11-30 17:46:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-04-10 17:35:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-10-02 00:44:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,1,0,0
2025-04-09 21:35:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-07-26 06:09:00,market_3,Type_5 (Internet/Wifi),1,0,0,0,0,0,1
2025-03-18 06:29:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-11-23 20:52:00,market_2,Type_2 (Technician),1,0,0,0,0,0,0
2025-05-20 18:29:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,0,0,1
2025-05-16 16:12:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-09-23 11:02:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-05-24 00:26:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-03-09 20:09:00,market_1,Type_5 (Internet/Wifi),1,0,0,0,1,0,0
2025-11-13 02:28:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-12-13 18:34:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-12-15 14:30:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-10-02 02:49:00,market_3,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-01-04 10:55:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-02-25 20:43:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-03-31 02:29:00,market_3,Type_1 (Account),1,0,0,0,1,0,0
2025-05-12 06:45:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-09-13 04:03:00,market_1,Type_5 (Internet/Wifi),1,1,0,0,0,0,0
2025-02-14 08:09:00,market_2,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-04-21 01:35:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-06-28 11:05:00,market_2,Type_2 (Technician),1,0,0,0,0,0,0
2025-11-10 04:21:00,market_2,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-07-28 22:32:00,market_1,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-05-24 06:30:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-01-01 16:49:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-03-24 15:14:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-02-27 13:54:00,market_3,Type_2 (Technician),1,1,0,0,0,0,0
2025-05-17 06:10:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-03-20 09:03:00,market_3,Type_1 (Account),1,0,0,0,0,0,0
2025-06-15 23:18:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-02-14 18:51:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-09-16 05:56:00,market_1,Type_4 (Construction),1,0,0,0,0,0,0
2025-09-05 06:54:00,market_3,Type_2 (Technician),1,0,1,0,0,0,0
2025-01-16 01:04:00,market_1,Type_2 (Technician),1,0,0,0,0,0,0
2025-10-25 09:16:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-02-06 22:08:00,market_3,Type_2 (Technician),1,0,1,1,0,0,0
2025-11-19 22:27:00,market_3,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-12-22 03:06:00,market_2,Type_4 (Construction),1,0,0,0,0,0,0
2025-10-12 20:44:00,market_3,Type_5 (Internet/Wifi),1,1,0,0,0,0,0
2025-08-23 06:47:00,market_2,Type_4 (Construction),1,0,0,0,0,1,0
2025-05-10 23:17:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-01-08 15:07:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-01-29 13:06:00,market_3,Type_2 (Technician),1,0,0,0,0,0,0
2025-08-28 03:00:00,market_2,Type_5 (Internet/Wifi),1,0,0,0,0,0,0
2025-03-02 01:29:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-11-05 05:44:00,market_3,Type_5 (Internet/Wifi),1,1,1,0,0,0,0
2025-10-19 18:11:00,market_3,Type_3 (Scheduling),1,0,1,0,0,0,0
2025-09-20 09:50:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-09-21 20:40:00,market_3,Type_4 (Construction),1,0,0,0,0,0,0
2025-12-01 22:45:00,market_1,Type_5 (Internet/Wifi),1,1,0,0,0,0,0
2025-02-27 16:20:00,market_1,Type_5 (Internet/Wifi),1,0,0,0,0,0,1
2025-01-08 11:40:00,market_2,Type_5 (Internet/Wifi),1,1,0,0,0,0,0
2025-03-26 19:33:00,market_1,Type_1 (Account),1,0,0,0,0,0,0
2025-02-17 22:32:00,market_1,Type_2 (Technician),1,0,0,0,0,1,0
2025-07-14 12:41:00,market_2,Type_3 (Scheduling),1,0,0,0,0,0,0
2025-11-23 02:19:00,market_3,Type_1 (Account),1,1,0,0,0,0,0
2025-10-06 03:55:00,market_2,Type_1 (Account),1,0,0,0,0,0,0
2025-10-25 08:22:00,market_1,Type_3 (Scheduling),1,0,0,0,0,0,0
